brand_id,avg_rating
728,4.214285714
903,4.27027027
7,4.101225866
930,4.052631579
974,4.101225866
374,4.555555556
846,4.101225866
969,4.101225866
872,4.101225866
832,4.101225866
498,4.101225866
962,3.714285714
48,4.101225866
750,4.363636364
135,3.783018868
579,3.744897959
152,3.5
7,4.101225866
734,4.101225866
676,4
825,4.625
176,4.101225866
548,4.101225866
762,4.101225866
75,4.101225866
279,4.101225866
555,4.101225866
755,4.086206897
750,4.219143577
122,2.714285714
162,4.275996113
67,4.101225866
734,4.101225866
1004,4.101225866
992,4.101225866
239,3.846153846
618,4.444444444
346,4.101225866
242,4.101225866
783,3.6875
969,4.101225866
832,4.101225866
398,4.101225866
579,4.149382716
971,4.101225866
48,4.101225866
750,4.050761421
475,4.101225866
734,4.101225866
1004,4.101225866
68,4
389,4.101225866
1005,4.101225866
969,4.101225866
583,4.101225866
13,4.5
794,4.101225866
279,4.101225866
293,4.101225866
837,4.101225866
122,4.101225866
779,3.583333333
750,4
688,4.282296651
783,4.75
1018,4.101225866
179,4.101225866
768,3.8
126,4.101225866
908,4.101225866
335,4.136363636
617,4.101225866
205,4.101225866
565,4.101225866
542,4.101225866
149,3.6
828,4.101225866
404,4.84
75,3.833333333
354,4.101225866
779,4.101225866
376,4.227272727
167,4.8
191,4.101225866
1004,4.101225866
776,4.101225866
783,4.101225866
444,4.101225866
565,4.101225866
542,4.101225866
841,4.101225866
239,4.361111111
841,4.066225166
239,4.4
67,4.101225866
750,4.454545455
544,4.444444444
149,4.101225866
654,4.101225866
783,3.571428571
583,3.615384615
846,4.101225866
452,4.101225866
353,4.101225866
565,4.101225866
84,4.101225866
542,4.101225866
122,4.101225866
971,3.882352941
179,4.12037037
554,4.155844156
58,4.428571429
167,3.5
554,4.305555556
444,3.714285714
654,4.101225866
171,3.7
135,4.101225866
821,4.375
422,4.101225866
707,4.2
565,4.101225866
542,4.101225866
100,4.666666667
309,3.888888889
135,4.129032258
357,4.222222222
750,4.214285714
374,4.142857143
1004,4.101225866
444,4.101225866
77,4.714285714
422,4.101225866
990,4.101225866
534,4.101225866
242,4.101225866
565,4.101225866
911,4.101225866
542,4.101225866
983,4.26
122,4.101225866
776,4.362222222
338,4.533333333
173,4.101225866
779,4.269565217
776,3.690909091
167,4.5
247,4.101225866
676,3.545454545
856,4.101225866
848,4.101225866
655,4.101225866
565,4.101225866
499,4.101225866
542,4.101225866
783,4.6
783,3.907692308
173,4.101225866
478,4.052631579
397,3.989949749
25,4.101225866
866,4.333333333
768,4
583,4
135,4.101225866
848,4.101225866
565,4.101225866
174,4.101225866
499,4.101225866
542,4.101225866
141,3.357142857
214,4.133333333
962,4.263513514
750,4.412844037
398,4.101225866
167,4.142857143
903,4
125,3.8125
1018,4.101225866
544,4.101225866
242,4.101225866
16,4.101225866
832,4.101225866
138,4.101225866
123,4.101225866
542,4.101225866
122,3
971,4
279,4.363636364
734,4.101225866
239,4.101225866
444,4.153846154
535,4.888888889
850,4.0041841
654,4.101225866
750,4
279,4.101225866
125,4.294117647
856,4.101225866
770,4.101225866
563,4.101225866
542,4.101225866
376,4.5125
122,4.101225866
623,4
365,4.163636364
783,4.064516129
353,4.101225866
1005,4.101225866
103,4.166666667
799,4.181818182
458,5
407,4.101225866
608,4.101225866
770,4.101225866
111,4.101225866
950,4.101225866
542,4.101225866
242,4.101225866
68,4.523809524
36,4.101225866
35,4.101225866
447,4.101225866
731,4.101225866
776,4.101225866
750,4.101225866
708,4.101225866
903,4.5
509,4.705882353
16,4.101225866
703,4.101225866
931,4.101225866
73,4.101225866
491,4.101225866
731,4.127937337
230,4.088560886
369,4.483333333
418,4.272727273
730,3.5
750,4.6
331,4.125
43,4.101225866
846,4.101225866
708,4.101225866
859,4.101225866
509,4.75
75,4.101225866
369,4.101225866
940,3.4
931,4.101225866
903,3.741758242
36,4.101225866
846,4.101225866
43,4.208333333
477,4.666666667
592,3.125
431,4.714285714
603,3.7
783,4.166666667
750,4.101225866
262,4.101225866
945,4.384615385
272,4.101225866
776,4.101225866
174,4.101225866
208,4.101225866
999,4.414012739
772,4.101225866
568,3.947368421
750,4.75
544,4.571428571
555,4.346153846
958,4
278,4.101225866
285,4.101225866
1007,4
266,4.101225866
553,4.101225866
205,4.066666667
762,4.101225866
889,4.101225866
846,4.101225866
36,4.101225866
843,4.230769231
652,4.04
278,4.101225866
903,4.290322581
838,4.101225866
991,4.101225866
708,4.101225866
762,4.101225866
962,4.101225866
889,4.101225866
130,4.101225866
910,4.101225866
248,4.101225866
82,4.101225866
169,4.101225866
136,3.762478485
788,3.571428571
783,4.255319149
481,4.193548387
783,3.783783784
278,4.101225866
447,4.101225866
775,4.333333333
708,4.101225866
357,4.101225866
951,4.125
501,4.101225866
945,3.333333333
931,4.101225866
344,4.101225866
888,4.101225866
562,3.568965517
882,4.101225866
951,4.101225866
962,4.100515464
554,3.933333333
903,4.176470588
568,3.934108527
725,4.101225866
227,4.101225866
708,4.101225866
810,4.24137931
544,4
147,4.101225866
427,4.101225866
961,4.101225866
135,4.101225866
903,3.985018727
122,4.101225866
763,2.2
951,4.666666667
554,4.535714286
404,3.666666667
278,4.101225866
1004,4.101225866
553,4.101225866
750,4.101225866
652,4.2
422,4.101225866
427,4.101225866
555,4.375
281,4.101225866
911,4.101225866
882,3.695652174
242,4.714285714
357,4.6
418,4.230769231
357,4
278,4.101225866
652,4.101225866
931,2.666666667
313,4.101225866
75,4.101225866
530,4.101225866
776,4.101225866
422,4.101225866
427,4.101225866
181,4.101225866
135,4.101225866
104,4.153846154
242,4.5
36,4.101225866
557,4.043478261
477,3.868965517
772,4.101225866
221,4.789473684
278,4.101225866
912,3.2
293,4.333333333
244,4.101225866
179,4.101225866
126,4.5
427,4.101225866
499,4.101225866
135,4.101225866
569,4.101225866
1017,4.101225866
373,4.101225866
750,4.184466019
544,4
173,4.101225866
363,3.982352941
804,3.157894737
57,4.101225866
144,4.101225866
77,4.101225866
925,4.101225866
968,4.666666667
958,4.101225866
608,4.101225866
84,4.101225866
845,4.101225866
279,3.454545455
962,3.826012059
308,3.7
36,4.101225866
37,4.057692308
1011,4.101225866
783,3.916666667
119,4.101225866
968,4.833333333
242,4.101225866
925,4.101225866
846,4.101225866
910,4.101225866
344,4.101225866
660,4.101225866
337,4.101225866
279,4.625
625,4.55
544,4.777777778
534,4.101225866
951,4.101225866
750,4.101225866
776,4.428571429
133,4.357142857
583,4.101225866
771,4.101225866
652,4.101225866
544,4.101225866
931,4.101225866
344,4.101225866
515,4.101225866
263,4.285714286
845,4
642,4.75
309,4.12
776,4.008752735
951,4
783,4.387037037
776,4.339285714
555,4.047619048
750,4.5
57,4.101225866
583,4.101225866
771,4.101225866
652,4.101225866
563,4.101225866
353,4.101225866
100,4.638297872
173,3.4
441,4.349137931
62,3.666666667
962,4
544,4.142857143
554,3.789473684
75,4.111111111
669,4.101225866
771,4.101225866
832,4.101225866
489,4.101225866
117,4.101225866
688,4.101225866
597,4.101225866
463,4.101225866
152,4.101225866
590,4.101225866
642,4.101225866
363,4.085714286
179,4.101225866
374,3.75
750,4.458333333
1018,3.897959184
119,5
507,4.101225866
870,4.101225866
374,4.101225866
147,4.101225866
873,4.101225866
151,4.101225866
597,4.101225866
962,4.201253482
242,4.101225866
590,4.101225866
868,4.19760479
279,4.101225866
787,4.101225866
179,3.88
568,4.101225866
986,4.101225866
846,4.101225866
387,4.101225866
343,4.101225866
544,4.4
652,4.101225866
387,4.101225866
499,4.101225866
784,3.363636364
569,4.101225866
242,3.8
62,4.666666667
750,4.101225866
179,3.909090909
353,4.299578059
363,4.166666667
464,3.896551724
185,4.101225866
625,4.101225866
958,4.101225866
473,4.101225866
82,4.101225866
890,4.101225866
208,4.101225866
590,4.101225866
710,3.894736842
475,4.101225866
363,3.677966102
544,4.333333333
835,4.5
587,2.666666667
439,4.428571429
171,4.101225866
776,4.101225866
472,4.101225866
1015,4.101225866
313,4.101225866
846,4.101225866
555,4.101225866
883,4.101225866
99,3.884872825
569,3.846153846
742,3.854251012
62,5
239,4.507692308
58,4.25
43,4.101225866
835,4.1875
843,4.642857143
962,4.167938931
1018,4.21875
427,3.333333333
665,4.101225866
313,3.875
734,4.101225866
784,4.101225866
286,4.666666667
590,4.101225866
676,4.101225866
931,4.101225866
363,4.039215686
583,4.101225866
1017,4.101225866
75,4.571428571
444,3.6
205,3.566666667
509,4.101225866
847,4.101225866
579,4.8
652,4.101225866
676,4.101225866
658,4.101225866
801,5
509,4.157480315
749,3.933333333
39,4.304347826
962,4.091436865
841,4.6
750,4.525423729
466,4.101225866
1004,4.101225866
903,4.101225866
784,4.101225866
458,4.101225866
734,4.101225866
848,4.101225866
931,4.101225866
968,4.101225866
122,3
588,4.5
179,3.714285714
228,4.101225866
858,4.148148148
903,3.538461538
215,4.101225866
342,3.428571429
171,4.101225866
887,4.058823529
831,4.101225866
25,4.7
945,4.396551724
845,4.101225866
734,4.101225866
344,4.101225866
122,4.101225866
263,4.101225866
971,4.058823529
962,4.133333333
239,4.176470588
750,4.101225866
846,4.101225866
230,4.842105263
845,4.196969697
133,3.866666667
507,4.101225866
542,4.166666667
831,4.101225866
791,4.101225866
583,4.101225866
783,4.101225866
590,4.101225866
1014,3.625
673,4.666666667
958,3.888888889
1000,4.101225866
767,4.101225866
278,4.571428571
903,4.507692308
831,4.101225866
1006,4.101225866
544,4.101225866
484,4.101225866
688,3.333333333
574,4.101225866
170,4.101225866
353,4.101225866
968,4
688,4.178571429
239,4.131578947
210,4.101225866
903,4.252631579
767,4.101225866
931,3.470588235
832,4.307692308
278,4.101225866
278,4.101225866
1014,4.101225866
962,3.935483871
903,3.7
344,4.101225866
13,4.101225866
809,4.101225866
772,4.35483871
166,4.101225866
734,4.75
336,3.625
228,4.101225866
734,4.101225866
428,4.101225866
529,4.101225866
75,3.961538462
544,2.8
910,4.101225866
919,4.545454545
125,4.101225866
147,4.101225866
848,4.101225866
242,4.101225866
968,4.192307692
801,4.19760479
337,3.8
39,4.2
767,4.101225866
799,3.8
239,4.101225866
858,3.896551724
958,4.101225866
266,4.101225866
1004,4.101225866
786,4.101225866
125,4.166666667
804,3.892857143
386,4.085106383
349,4.101225866
127,4.55
677,4.52
263,4.101225866
676,4.101225866
356,4.128205128
374,4.166666667
583,4.048780488
66,4.101225866
75,3.8
25,3.6
618,4.5
568,4.101225866
544,4.101225866
846,4.101225866
177,4.101225866
595,4.101225866
557,3.616626312
95,3.730769231
734,4.101225866
395,4.101225866
365,4.101225866
230,4.300813008
676,4
75,3.685950413
858,4.833333333
673,4.615384615
25,4
265,4.101225866
783,3.2
3,4.101225866
349,4.101225866
846,4.101225866
122,4.101225866
870,4.319148936
783,4.365822785
583,4.206896552
544,4.363636364
504,3.857142857
374,4.101225866
567,3.666666667
957,5
278,4.25
95,4.101225866
772,4.428571429
660,4.101225866
541,4.101225866
582,4.101225866
242,4.101225866
395,3.625
930,4.258064516
487,3.875
354,5
376,3.733333333
43,4.375
931,4.772727273
1001,4.101225866
432,4.19047619
604,4.107142857
848,4.101225866
832,4.101225866
344,4.101225866
741,4.101225866
95,4.101225866
146,4.339622642
325,2
734,4.101225866
544,4.2
272,4.206349206
870,4.486486486
228,4.101225866
380,4
421,4
1001,4.101225866
179,4.101225866
962,4.8125
783,4.285714286
748,4.101225866
226,4.101225866
534,4.101225866
405,4.026315789
152,4.083333333
583,4.52173913
260,4.101225866
354,4.101225866
239,4.291666667
313,4.101225866
408,4.375
908,2.666666667
185,4.101225866
239,4.101225866
179,4.101225866
951,4.101225866
994,4.101225866
419,4.101225866
692,4.101225866
744,3.428571429
338,4.454545455
801,4.101225866
882,4.068965517
750,3.875
365,4.666666667
151,4.428571429
266,4.101225866
843,4.101225866
353,4.101225866
3,4.101225866
179,4.101225866
776,3.555555556
444,4.101225866
444,4.101225866
832,4.101225866
381,4.101225866
750,4.116903633
263,4.101225866
568,3.863636364
228,4.101225866
387,4.101225866
544,4.076923077
309,4.101225866
754,4.5
957,4
444,4.101225866
95,4.146341463
618,4.060606061
715,4.101225866
444,4.101225866
1017,4.101225866
579,4.923076923
533,3.75
772,4.638888889
734,4.101225866
676,4.131147541
354,3.833333333
507,4.1875
957,4.428571429
526,4.101225866
903,4.555555556
768,4.101225866
776,4.171875
805,4.101225866
444,4.101225866
898,4.101225866
98,4.101225866
837,4.101225866
362,4.101225866
783,4.506756757
365,5
636,4.684210526
957,4.101225866
783,4.166666667
750,4.101225866
734,4.101225866
708,4.222222222
427,4.101225866
783,4
363,4.101225866
405,4.101225866
344,4.101225866
515,4.101225866
837,4.101225866
583,5
753,4.101225866
841,4.32
354,4.8
734,4.101225866
387,4.101225866
75,4.571428571
153,4.101225866
507,4
242,4.101225866
554,4.101225866
272,4.101225866
349,4.101225866
931,4.101225866
444,4.101225866
194,4.101225866
583,4.299424184
125,4.176470588
263,4.208333333
354,4.2
387,4.101225866
728,4.333333333
569,4.101225866
133,4.237288136
750,4.101225866
544,4.428571429
768,4.101225866
928,4.101225866
1020,4.101225866
733,4.101225866
688,4.101225866
567,4.7
783,4.327272727
544,3.8
762,4.101225866
847,4.101225866
750,4.101225866
783,4.431372549
418,3.666666667
1006,4.101225866
939,3.6
363,4.5625
240,4.101225866
75,5
910,4.101225866
353,4.101225866
658,4.101225866
671,4.280991736
446,4.101225866
194,4.041666667
801,4.101225866
123,4.101225866
179,4.101225866
734,4.101225866
609,4.101225866
353,4.833333333
780,4.101225866
386,3.893617021
841,4.101225866
943,4.101225866
179,4
848,4.101225866
988,4.101225866
783,4.101225866
962,4.25862069
776,4.028571429
342,3.908045977
622,4.101225866
750,4.101225866
583,3.915151515
766,3.722222222
958,4.101225866
663,4.101225866
824,4.101225866
949,4.142857143
309,4.101225866
369,4.101225866
393,4.101225866
463,4.101225866
327,4.101225866
179,4.25
680,4.5
544,4.208333333
230,3.75
734,3.25
845,3.875
75,3.952380952
962,4.53125
353,4.101225866
568,4.101225866
14,4.101225866
82,4.101225866
848,4.101225866
1020,4.101225866
393,4.101225866
127,4.101225866
998,3.75
943,4.352941176
762,4.101225866
207,4.101225866
776,5
75,3.0625
750,4.101225866
734,4.101225866
903,4.222222222
309,3.75
458,4.101225866
38,4
595,4.101225866
393,4.101225866
444,4.101225866
336,3.666666667
841,4.235294118
22,4.084070796
729,3.625
446,4.101225866
762,4.101225866
207,4.101225866
783,4.152173913
931,4.666666667
951,3.4
815,4.101225866
116,4.101225866
544,4.101225866
393,4.101225866
964,4.101225866
272,4.101225866
325,4.352941176
1007,4.101225866
557,3.625
583,4.004264392
557,3.763313609
762,4.5
845,4.101225866
776,4.333333333
767,4.101225866
372,4.101225866
676,4.101225866
734,4.101225866
179,4.101225866
813,4.101225866
518,4.101225866
353,4.101225866
956,3.853975122
395,4
488,4.101225866
841,3.424242424
962,4.466666667
207,4.101225866
376,4.214285714
555,4.037037037
173,4.101225866
384,4.101225866
815,4.101225866
772,4.101225866
835,4.101225866
595,4.101225866
111,4.101225866
890,4.101225866
731,4.285714286
379,4
750,4.101225866
431,4.504273504
173,4.101225866
3,4.101225866
783,4.333333333
838,4.101225866
568,4.101225866
509,4.101225866
43,4.101225866
734,4.101225866
970,4.101225866
946,4.101225866
794,4.101225866
941,4.101225866
676,3.414634146
948,4.010526316
845,3.773722628
779,4.151551313
152,4.111111111
75,4.192771084
123,4.101225866
1020,4.5
903,4.461538462
794,4.101225866
544,4.333333333
53,4.101225866
910,4.101225866
832,4.101225866
793,4.101225866
734,4.101225866
971,4.5
799,4.432786885
750,4.379310345
587,3.622641509
1007,4.101225866
459,5
631,4.653846154
337,4.101225866
