brand_id,ratingCount
353,5
858,184.4794104
304,184.4794104
294,184.4794104
246,184.4794104
242,6
696,184.4794104
75,251
376,184.4794104
313,184.4794104
750,34
783,25
410,184.4794104
16,42
734,184.4794104
216,184.4794104
636,184.4794104
748,8
1012,184.4794104
215,184.4794104
848,184.4794104
509,1576
458,61
866,7
162,184.4794104
293,165
68,184.4794104
43,7
767,184.4794104
663,184.4794104
775,11
980,17
584,184.4794104
179,184.4794104
921,184.4794104
712,184.4794104
123,184.4794104
365,668
903,9
569,6
491,17
162,184.4794104
544,5
173,6
860,224
43,184.4794104
767,184.4794104
776,40
444,12
478,12
353,184.4794104
848,184.4794104
38,184.4794104
841,230
58,7
338,184.4794104
544,6
750,6
931,184.4794104
767,184.4794104
1011,84
488,51
776,56
832,184.4794104
171,184.4794104
216,4
858,184.4794104
38,184.4794104
84,184.4794104
579,184.4794104
776,9
179,7
734,184.4794104
588,19
58,20
162,184.4794104
242,184.4794104
363,171
50,6
846,184.4794104
890,184.4794104
780,5
294,184.4794104
943,184.4794104
832,184.4794104
663,33
258,13
750,100
557,184.4794104
1020,7
353,8
783,47
750,184.4794104
278,184.4794104
458,25
179,7
179,22
779,184.4794104
189,184.4794104
23,184.4794104
444,184.4794104
750,157
381,184.4794104
509,480
962,59
75,318
762,184.4794104
544,8
338,8
534,12
734,184.4794104
389,4
928,184.4794104
625,184.4794104
990,5
821,184.4794104
688,184.4794104
122,2
660,1
53,23
569,5
162,184.4794104
734,184.4794104
328,218
903,6
841,33
278,184.4794104
962,96
179,4
230,2
754,184.4794104
890,184.4794104
173,184.4794104
783,70
363,1433
567,184.4794104
279,42
376,5
750,5
242,7
931,14
324,9
750,184.4794104
215,7
264,6
389,184.4794104
865,184.4794104
45,184.4794104
813,184.4794104
141,19
501,12
642,25
897,26
750,62
389,15
162,184.4794104
50,58
968,184.4794104
439,25
734,184.4794104
813,184.4794104
147,184.4794104
176,184.4794104
931,184.4794104
555,184.4794104
337,7
397,5
439,6
688,6
734,184.4794104
968,31
992,39
1014,184.4794104
846,184.4794104
527,9
239,184.4794104
353,32
897,184.4794104
688,184.4794104
3,184.4794104
272,184.4794104
365,180
179,31
374,184.4794104
766,102
162,11
783,55
258,6
432,6
114,184.4794104
1006,184.4794104
75,184.4794104
891,184.4794104
734,184.4794104
534,184.4794104
913,184.4794104
633,184.4794104
971,11
812,184.4794104
772,184.4794104
324,184.4794104
167,184.4794104
95,184.4794104
434,184.4794104
52,184.4794104
542,9
526,184.4794104
119,184.4794104
696,184.4794104
99,184.4794104
848,184.4794104
444,184.4794104
652,184.4794104
971,25
676,20
188,184.4794104
967,184.4794104
783,128
544,6
931,184.4794104
79,184.4794104
57,5
363,18
75,36
314,6
865,184.4794104
99,184.4794104
147,184.4794104
772,184.4794104
398,254
501,5
676,28
39,184.4794104
688,10
313,6
75,18
151,184.4794104
976,184.4794104
99,184.4794104
439,184.4794104
82,184.4794104
544,184.4794104
353,184.4794104
772,184.4794104
84,184.4794104
122,6
376,8
50,23
389,14
278,184.4794104
1,37
544,6
676,9
479,184.4794104
151,184.4794104
963,184.4794104
544,184.4794104
77,184.4794104
988,184.4794104
772,184.4794104
84,184.4794104
903,577
337,9
239,110
799,97
162,184.4794104
95,21
604,47
188,5
52,6
921,11
170,184.4794104
661,184.4794104
43,184.4794104
240,184.4794104
444,184.4794104
84,184.4794104
73,184.4794104
336,6
930,19
362,573
799,24
162,184.4794104
363,122
512,184.4794104
444,127
52,184.4794104
772,184.4794104
663,184.4794104
661,184.4794104
865,184.4794104
910,184.4794104
84,184.4794104
179,18
336,17
688,115
176,4
427,184.4794104
75,13
931,184.4794104
858,184.4794104
583,184.4794104
750,184.4794104
974,184.4794104
147,10
282,184.4794104
910,184.4794104
77,184.4794104
750,239
841,298
776,264
336,184.4794104
892,184.4794104
118,184.4794104
583,184.4794104
750,45
587,184.4794104
405,184.4794104
853,184.4794104
840,184.4794104
372,184.4794104
963,184.4794104
488,184.4794104
951,48
554,82
41,29
892,184.4794104
397,82
336,184.4794104
544,184.4794104
958,184.4794104
846,184.4794104
583,3
982,184.4794104
783,184.4794104
80,184.4794104
1018,184.4794104
931,184.4794104
962,28
79,51
806,184.4794104
750,184.4794104
387,184.4794104
957,184.4794104
958,7
653,5
444,22
468,184.4794104
841,21
557,184.4794104
663,184.4794104
910,184.4794104
832,184.4794104
870,184.4794104
336,9
100,226
263,5
435,184.4794104
846,184.4794104
903,105
557,184.4794104
34,184.4794104
583,184.4794104
513,184.4794104
35,184.4794104
799,184.4794104
125,184.4794104
652,184.4794104
927,184.4794104
118,184.4794104
520,184.4794104
583,184.4794104
776,13
205,39
557,184.4794104
513,184.4794104
945,184.4794104
563,184.4794104
931,184.4794104
404,184.4794104
832,184.4794104
795,184.4794104
872,184.4794104
509,27
930,15
417,52
806,10
363,129
387,184.4794104
583,184.4794104
239,184.4794104
363,4
151,184.4794104
910,184.4794104
931,184.4794104
282,184.4794104
595,184.4794104
463,184.4794104
744,181
239,299
458,874
801,184.4794104
784,184.4794104
858,12
118,184.4794104
903,42
326,184.4794104
1018,184.4794104
361,115
151,184.4794104
363,15
147,184.4794104
463,184.4794104
731,159
583,232
570,20
806,184.4794104
376,32
387,184.4794104
224,7
1004,184.4794104
176,184.4794104
930,184.4794104
164,184.4794104
544,184.4794104
179,184.4794104
452,184.4794104
677,13
53,184.4794104
622,184.4794104
478,37
569,38
555,165
806,184.4794104
166,184.4794104
544,184.4794104
544,184.4794104
1006,184.4794104
542,184.4794104
847,184.4794104
179,184.4794104
901,184.4794104
66,165
569,7
1007,72
336,15
239,33
309,32
794,184.4794104
496,184.4794104
389,184.4794104
663,184.4794104
338,2
309,184.4794104
848,184.4794104
981,184.4794104
386,184.4794104
242,184.4794104
239,258
398,38
816,184.4794104
227,82
745,184.4794104
750,27
509,7
799,184.4794104
987,9
313,6
338,184.4794104
173,184.4794104
931,184.4794104
832,184.4794104
173,84
750,296
903,22
336,45
212,42
1020,5
727,8
581,8
397,242
832,184.4794104
507,184.4794104
509,184.4794104
554,18
544,184.4794104
173,184.4794104
25,9
458,306
3,49
439,69
903,18
192,184.4794104
444,82
133,184.4794104
776,184.4794104
408,184.4794104
117,184.4794104
982,184.4794104
903,16
444,184.4794104
369,184.4794104
592,28
544,15
434,184.4794104
114,56
832,184.4794104
398,6
544,184.4794104
958,184.4794104
52,184.4794104
727,184.4794104
600,184.4794104
608,184.4794104
444,184.4794104
904,184.4794104
193,184.4794104
338,34
75,1751
951,13
815,11
459,17
176,184.4794104
239,16
201,10
750,22
583,184.4794104
356,6
336,184.4794104
727,184.4794104
1014,184.4794104
904,184.4794104
336,12
962,28
776,50
676,17
663,5
50,50
750,184.4794104
363,93
843,5
903,32
583,184.4794104
976,6
688,12
313,8
904,184.4794104
604,58
587,11
68,28
68,184.4794104
734,184.4794104
583,184.4794104
903,10
179,184.4794104
962,184.4794104
458,184.4794104
903,21
865,184.4794104
652,184.4794104
15,184.4794104
521,184.4794104
779,184.4794104
439,195
663,4
750,184.4794104
877,83
75,327
173,2
760,12
736,6
345,184.4794104
25,184.4794104
50,19
389,8
696,6
307,184.4794104
801,198
279,11
133,26
171,30
784,184.4794104
676,12
816,184.4794104
25,184.4794104
389,184.4794104
179,184.4794104
544,184.4794104
652,184.4794104
652,184.4794104
171,184.4794104
936,184.4794104
558,184.4794104
779,215
968,7
554,29
750,214
1020,6
931,8
852,184.4794104
573,184.4794104
279,3
1004,184.4794104
784,184.4794104
889,184.4794104
293,184.4794104
652,184.4794104
338,81
279,45
152,184.4794104
772,44
609,184.4794104
133,23
871,15
408,184.4794104
750,184.4794104
868,6
336,184.4794104
595,184.4794104
784,184.4794104
126,184.4794104
652,184.4794104
962,228
945,184.4794104
95,51
567,184.4794104
870,11
815,184.4794104
750,121
750,30
75,15
544,9
309,184.4794104
742,184.4794104
608,184.4794104
652,184.4794104
521,184.4794104
488,184.4794104
408,39
336,184.4794104
331,13
353,184.4794104
921,184.4794104
729,3
125,39
556,184.4794104
681,184.4794104
608,184.4794104
821,3
675,16
446,184.4794104
484,184.4794104
968,9
753,184.4794104
376,25
685,134
779,184.4794104
544,16
583,6
544,184.4794104
783,184.4794104
768,184.4794104
903,111
346,6
748,184.4794104
784,184.4794104
242,184.4794104
971,7
75,1606
753,184.4794104
415,30
68,184.4794104
173,184.4794104
534,5
573,184.4794104
785,184.4794104
625,6
389,184.4794104
544,184.4794104
783,184.4794104
799,184.4794104
848,184.4794104
835,18
750,23
458,179
903,90
16,41
931,5
931,14
626,184.4794104
488,184.4794104
785,184.4794104
57,184.4794104
803,184.4794104
1014,184.4794104
292,184.4794104
555,184.4794104
968,248
389,18
903,289
793,14
676,12
521,184.4794104
579,184.4794104
260,184.4794104
734,184.4794104
783,184.4794104
147,184.4794104
313,184.4794104
688,184.4794104
446,184.4794104
832,184.4794104
242,4
408,31
152,5
509,523
609,184.4794104
783,56
760,184.4794104
192,184.4794104
903,31
50,184.4794104
723,184.4794104
313,184.4794104
996,3
125,184.4794104
897,184.4794104
395,184.4794104
783,31
863,184.4794104
444,17
404,18
38,54
242,8
931,6
554,184.4794104
265,184.4794104
313,184.4794104
119,184.4794104
841,7
784,184.4794104
734,184.4794104
194,32
762,6
579,153
903,81
389,26
931,10
353,184.4794104
220,184.4794104
488,184.4794104
509,38
50,184.4794104
783,16
669,184.4794104
688,184.4794104
597,184.4794104
365,75
845,259
397,967
278,4
962,184.4794104
196,184.4794104
581,6
369,10
434,184.4794104
278,184.4794104
319,184.4794104
458,7
858,184.4794104
182,184.4794104
597,184.4794104
194,224
179,184.4794104
962,93
845,6
841,184.4794104
951,6
676,184.4794104
43,10
494,184.4794104
46,184.4794104
418,184.4794104
728,184.4794104
652,184.4794104
848,184.4794104
597,184.4794104
38,1650
544,12
152,12
815,184.4794104
242,184.4794104
776,39
903,133
356,6
772,184.4794104
835,184.4794104
783,184.4794104
353,18
758,184.4794104
910,184.4794104
706,184.4794104
815,184.4794104
803,184.4794104
75,17
397,90
750,7
845,184.4794104
799,27
838,184.4794104
262,184.4794104
892,184.4794104
562,184.4794104
353,184.4794104
444,184.4794104
147,184.4794104
903,184.4794104
815,184.4794104
858,16
793,4
313,184.4794104
551,184.4794104
356,184.4794104
832,184.4794104
272,184.4794104
50,184.4794104
870,184.4794104
521,184.4794104
443,28
544,184.4794104
509,7
846,184.4794104
242,184.4794104
446,50
903,35
215,184.4794104
799,17
543,16
176,184.4794104
272,184.4794104
544,184.4794104
488,184.4794104
910,184.4794104
353,184.4794104
555,184.4794104
147,184.4794104
846,184.4794104
776,154
446,6
903,8
982,4
100,9
951,32
151,184.4794104
179,184.4794104
278,184.4794104
165,8
976,184.4794104
272,184.4794104
958,184.4794104
313,4
261,184.4794104
272,5
179,19
768,8
357,72
309,56
931,8
812,184.4794104
202,184.4794104
242,184.4794104
583,15
542,4
37,12
629,184.4794104
931,184.4794104
261,184.4794104
568,17
389,184.4794104
750,6
726,339
242,184.4794104
272,11
342,14
866,184.4794104
958,184.4794104
1020,184.4794104
551,11
176,184.4794104
1014,184.4794104
117,184.4794104
567,184.4794104
242,184.4794104
868,487
715,427
439,20
549,5
870,70
75,1152
387,2
931,6
581,7
581,184.4794104
566,184.4794104
821,184.4794104
446,184.4794104
772,184.4794104
645,37
841,57
230,7
239,10
543,8
509,23
793,184.4794104
852,184.4794104
278,184.4794104
119,184.4794104
430,184.4794104
929,184.4794104
652,184.4794104
772,184.4794104
549,523
760,39
903,91
962,158
847,6
37,341
192,184.4794104
583,184.4794104
852,184.4794104
890,184.4794104
745,184.4794104
95,184.4794104
551,184.4794104
292,184.4794104
772,184.4794104
760,16
870,89
793,184.4794104
242,5
353,184.4794104
363,246
583,184.4794104
951,11
384,184.4794104
652,184.4794104
931,184.4794104
962,184.4794104
931,184.4794104
772,184.4794104
690,184.4794104
579,91
179,54
433,49
194,184.4794104
363,13
783,15
488,184.4794104
507,184.4794104
187,184.4794104
745,4
397,29
625,184.4794104
82,184.4794104
319,184.4794104
772,184.4794104
501,184.4794104
179,11
194,8
618,199
488,184.4794104
779,42
239,8
555,184.4794104
776,184.4794104
945,66
176,184.4794104
278,184.4794104
179,184.4794104
903,184.4794104
488,184.4794104
179,20
363,111
862,184.4794104
357,74
1013,184.4794104
75,316
677,9
369,5
734,184.4794104
544,5
427,184.4794104
313,184.4794104
555,184.4794104
897,184.4794104
488,184.4794104
179,5
369,22
579,51
239,184.4794104
774,184.4794104
280,184.4794104
866,39
263,184.4794104
595,184.4794104
821,184.4794104
554,184.4794104
38,184.4794104
507,184.4794104
846,184.4794104
170,184.4794104
554,489
945,184.4794104
239,4
579,184.4794104
6,184.4794104
75,8
555,18
931,8
730,184.4794104
179,184.4794104
676,184.4794104
668,8
191,184.4794104
846,184.4794104
841,184.4794104
173,6
179,184.4794104
776,236
866,8
676,184.4794104
581,184.4794104
408,184.4794104
39,184.4794104
50,21
783,184.4794104
821,184.4794104
46,184.4794104
910,184.4794104
120,184.4794104
846,184.4794104
903,184.4794104
1014,3
179,19
17,184.4794104
151,14
173,184.4794104
841,184.4794104
858,184.4794104
776,9
553,184.4794104
2,184.4794104
542,5
402,184.4794104
179,184.4794104
105,184.4794104
914,109
900,86
783,109
204,184.4794104
374,184.4794104
230,184.4794104
688,184.4794104
879,184.4794104
917,184.4794104
171,184.4794104
695,184.4794104
903,103
755,184.4794104
179,184.4794104
105,184.4794104
179,5
544,7
868,27
931,184.4794104
79,73
688,4
228,184.4794104
816,184.4794104
302,9
50,32
67,184.4794104
179,184.4794104
179,184.4794104
848,184.4794104
105,184.4794104
945,14
131,23
162,228
945,93
622,184.4794104
241,184.4794104
544,5
962,73
538,184.4794104
555,7
1004,184.4794104
583,184.4794104
718,184.4794104
105,184.4794104
567,184.4794104
715,184.4794104
787,24
444,814
75,31
239,13
387,184.4794104
903,53
734,184.4794104
728,8
962,39
1017,184.4794104
803,184.4794104
910,184.4794104
957,184.4794104
105,184.4794104
968,90
652,23
897,268
387,184.4794104
866,50
1004,184.4794104
544,184.4794104
832,184.4794104
544,184.4794104
939,9
179,184.4794104
848,184.4794104
105,184.4794104
164,184.4794104
68,184.4794104
587,871
239,6
100,3
903,184.4794104
331,184.4794104
587,7
496,184.4794104
821,184.4794104
745,184.4794104
749,184.4794104
902,184.4794104
449,184.4794104
694,184.4794104
988,184.4794104
105,184.4794104
421,177
397,184.4794104
106,36
17,184.4794104
676,7
179,184.4794104
821,184.4794104
313,184.4794104
815,184.4794104
449,184.4794104
694,184.4794104
493,184.4794104
848,184.4794104
105,184.4794104
968,8
263,12
166,184.4794104
962,7
544,6
931,184.4794104
501,184.4794104
776,13
821,184.4794104
544,10
1006,184.4794104
123,184.4794104
979,184.4794104
353,184.4794104
870,21
376,9
948,184.4794104
509,427
408,35
369,27
958,184.4794104
279,6
812,184.4794104
799,6
212,184.4794104
264,184.4794104
596,11
513,184.4794104
880,184.4794104
835,184.4794104
43,44
133,67
376,184.4794104
424,184.4794104
427,184.4794104
171,27
805,184.4794104
903,184.4794104
176,184.4794104
338,184.4794104
125,184.4794104
155,184.4794104
513,184.4794104
776,184.4794104
835,78
583,870
983,17
171,10
428,184.4794104
931,6
1011,13
734,184.4794104
768,37
750,184.4794104
313,5
780,184.4794104
242,184.4794104
832,184.4794104
513,184.4794104
162,82
242,13
467,224
263,184.4794104
839,55
418,15
868,37
931,25
39,184.4794104
903,12
239,9
278,184.4794104
375,14
688,184.4794104
134,184.4794104
998,274
